PurchaseOrderID,DueDate,ProductID,OrderQty,UnitPrice,LineTotal,ReceivedQty,RejectedQty
2088,2014-03-10 00:00:00.000,939,550,48.2895,26559.225,550,0
2089,2014-03-11 00:00:00.000,358,60,6.9825,418.95,60,0
2090,2014-03-11 00:00:00.000,442,3,43.4805,130.4415,3,0
2090,2014-03-11 00:00:00.000,443,3,47.754,143.262,3,0
2090,2014-03-11 00:00:00.000,444,3,43.4805,130.4415,3,0
2091,2014-03-11 00:00:00.000,356,60,3.381,202.86,60,0
2091,2014-03-11 00:00:00.000,357,60,4.3155,258.93,60,0
2092,2014-03-11 00:00:00.000,380,3,43.344,130.032,3,0
2092,2014-03-11 00:00:00.000,381,3,39.0705,117.2115,3,0
2093,2014-03-11 00:00:00.000,490,3,12.3585,37.0755,3,0
2094,2014-03-11 00:00:00.000,513,550,39.1965,21558.075,550,0
2095,2014-03-11 00:00:00.000,418,3,47.649,142.947,3,0
2095,2014-03-11 00:00:00.000,419,3,43.3755,130.1265,3,0
2095,2014-03-11 00:00:00.000,420,3,41.2755,123.8265,3,0
2095,2014-03-11 00:00:00.000,421,3,45.549,136.647,3,0
2096,2014-03-11 00:00:00.000,931,550,34.8705,19178.775,468,0
2096,2014-03-11 00:00:00.000,932,550,39.7635,21869.925,550,0
2096,2014-03-11 00:00:00.000,933,550,43.9845,24191.475,550,0
2096,2014-03-11 00:00:00.000,934,550,38.1465,20980.575,550,0
2097,2014-03-11 00:00:00.000,427,3,47.754,143.262,3,0
2097,2014-03-11 00:00:00.000,428,3,43.4805,130.4415,3,0
2097,2014-03-11 00:00:00.000,429,3,41.3805,124.1415,3,0
2097,2014-03-11 00:00:00.000,430,3,45.654,136.962,3,0
2097,2014-03-11 00:00:00.000,431,3,41.3805,124.1415,3,0
2097,2014-03-11 00:00:00.000,432,3,39.2805,117.8415,3,0
2098,2014-03-11 00:00:00.000,349,3,45.549,136.647,3,0
2099,2014-03-11 00:00:00.000,931,550,34.3455,18890.025,550,0
2099,2014-03-11 00:00:00.000,932,550,39.2385,21581.175,550,0
2100,2014-03-11 00:00:00.000,341,3,47.4705,142.4115,3,0
2100,2014-03-11 00:00:00.000,342,3,45.3705,136.1115,3,0
2100,2014-03-11 00:00:00.000,343,3,49.644,148.932,3,0
2101,2014-03-11 00:00:00.000,930,550,43.0395,23671.725,550,0
2102,2014-03-11 00:00:00.000,332,550,10.815,5948.25,550,82
2103,2014-03-11 00:00:00.000,948,550,82.8345,45558.975,550,0
2103,2014-03-11 00:00:00.000,907,550,82.8345,45558.975,550,0
2104,2014-03-11 00:00:00.000,325,1250,0.21,262.5,1250,1250
2104,2014-03-11 00:00:00.000,326,1250,0.21,262.5,1250,1250
2105,2014-03-12 00:00:00.000,320,3,49.644,148.932,3,0
2105,2014-03-12 00:00:00.000,321,3,44.3205,132.9615,3,0
2105,2014-03-12 00:00:00.000,322,60,28.6965,1721.79,60,0
2106,2014-03-12 00:00:00.000,930,550,42.5145,23382.975,468,0
2106,2014-03-12 00:00:00.000,921,550,5.586,3072.3,550,0
2107,2014-03-12 00:00:00.000,952,60,15.7395,944.37,60,0
2108,2014-03-12 00:00:00.000,933,550,43.4595,23902.725,550,0
2108,2014-03-12 00:00:00.000,934,550,37.6215,20691.825,550,0
2108,2014-03-12 00:00:00.000,922,550,6.531,3592.05,550,0
2108,2014-03-12 00:00:00.000,923,550,6.1845,3401.475,550,0
2109,2014-03-12 00:00:00.000,317,550,29.5785,16268.175,550,0
2109,2014-03-12 00:00:00.000,318,550,36.099,19854.45,550,0
2109,2014-03-12 00:00:00.000,319,550,48.5835,26720.925,550,0
2110,2014-03-12 00:00:00.000,928,550,32.2455,17735.025,550,0
2110,2014-03-12 00:00:00.000,929,550,36.561,20108.55,550,55
2111,2014-03-12 00:00:00.000,319,550,46.4205,25531.275,550,0
2112,2014-03-12 00:00:00.000,364,3,47.5965,142.7895,3,0
2112,2014-03-12 00:00:00.000,365,3,43.323,129.969,3,0
2113,2014-03-12 00:00:00.000,2,3,41.916,125.748,3,0
2114,2014-03-12 00:00:00.000,1,3,50.2635,150.7905,3,0
2115,2014-03-12 00:00:00.000,374,3,37.1805,111.5415,3,0
2116,2014-03-12 00:00:00.000,530,550,16.086,8847.3,468,0
2117,2014-03-12 00:00:00.000,4,3,57.0255,171.0765,3,0
2118,2014-03-12 00:00:00.000,512,550,37.086,20397.3,550,0
2119,2014-03-12 00:00:00.000,513,550,26.5965,14628.075,550,0
2120,2014-03-12 00:00:00.000,317,550,27.0585,14882.175,550,0
2120,2014-03-12 00:00:00.000,318,550,33.579,18468.45,550,55
2120,2014-03-12 00:00:00.000,319,550,46.0635,25334.925,550,0
2121,2014-03-13 00:00:00.000,410,3,41.1705,123.5115,3,0
2121,2014-03-13 00:00:00.000,411,3,45.444,136.332,3,0
2121,2014-03-13 00:00:00.000,412,3,41.1705,123.5115,3,0
2121,2014-03-13 00:00:00.000,413,3,39.0705,117.2115,3,0
2122,2014-03-13 00:00:00.000,427,3,47.5965,142.7895,3,0
2122,2014-03-13 00:00:00.000,428,3,43.323,129.969,3,0
2123,2014-03-13 00:00:00.000,322,60,25.4205,1525.23,60,0
2124,2014-03-13 00:00:00.000,438,3,41.223,123.669,3,0
2124,2014-03-13 00:00:00.000,439,3,45.4965,136.4895,3,0
2125,2014-03-13 00:00:00.000,941,550,62.9895,34644.225,550,0
2126,2014-03-13 00:00:00.000,320,3,45.3705,136.1115,3,0
2126,2014-03-13 00:00:00.000,321,3,40.488,121.464,3,0
2126,2014-03-13 00:00:00.000,322,60,26.3655,1581.93,60,0
2127,2014-03-13 00:00:00.000,504,3,48.762,146.286,3,0
2128,2014-03-13 00:00:00.000,497,3,34.188,102.564,3,0
2129,2014-03-13 00:00:00.000,323,3,50.2635,150.7905,3,0
2130,2014-03-13 00:00:00.000,523,550,10.731,5902.05,550,0
2130,2014-03-13 00:00:00.000,524,550,14.1225,7767.375,550,55
2131,2014-03-13 00:00:00.000,494,60,53.2035,3192.21,60,0
2131,2014-03-13 00:00:00.000,495,60,63.693,3821.58,60,0
2131,2014-03-13 00:00:00.000,496,60,48.909,2934.54,60,3
2132,2014-03-13 00:00:00.000,913,550,40.9395,22516.725,550,82
2132,2014-03-13 00:00:00.000,914,550,21.0945,11601.975,550,0
2133,2014-03-13 00:00:00.000,506,60,9.198,551.88,60,0
2134,2014-03-13 00:00:00.000,351,550,5.775,3176.25,550,0
2134,2014-03-13 00:00:00.000,352,550,1.155,635.25,550,0
2135,2014-03-13 00:00:00.000,507,550,23.394,12866.7,550,0
2135,2014-03-13 00:00:00.000,508,550,27.6465,15205.575,523,0
2136,2014-03-13 00:00:00.000,355,550,1.365,750.75,468,0
2136,2014-03-13 00:00:00.000,940,550,62.9895,34644.225,550,0
2136,2014-03-13 00:00:00.000,535,550,3.486,1917.3,550,0
2137,2014-03-14 00:00:00.000,351,550,6.195,3407.25,550,0
2137,2014-03-14 00:00:00.000,352,550,1.47,808.5,550,0
2137,2014-03-14 00:00:00.000,679,550,6.195,3407.25,550,0
2138,2014-03-14 00:00:00.000,507,550,22.1655,12191.025,550,0
2138,2014-03-14 00:00:00.000,508,550,29.2845,16106.475,550,0
2139,2014-03-14 00:00:00.000,491,3,19.9815,59.9445,3,0
2140,2014-03-14 00:00:00.000,341,3,41.1705,123.5115,3,0
2140,2014-03-14 00:00:00.000,342,3,39.0705,117.2115,3,0
2140,2014-03-14 00:00:00.000,343,3,43.344,130.032,3,0
2141,2014-03-14 00:00:00.000,935,550,31.4895,17319.225,550,0
2141,2014-03-14 00:00:00.000,936,550,48.2895,26559.225,550,0
2142,2014-03-14 00:00:00.000,380,3,43.218,129.654,3,0
2142,2014-03-14 00:00:00.000,381,3,47.4915,142.4745,3,0
2143,2014-03-14 00:00:00.000,478,550,11.088,6098.4,550,0
2143,2014-03-14 00:00:00.000,479,550,15.8865,8737.575,550,0
2143,2014-03-14 00:00:00.000,480,550,11.6655,6416.025,550,0
2144,2014-03-14 00:00:00.000,402,3,47.4705,142.4115,3,0
2145,2014-03-14 00:00:00.000,510,550,23.079,12693.45,550,0
2145,2014-03-14 00:00:00.000,511,550,29.274,16100.7,523,0
2145,2014-03-14 00:00:00.000,512,550,34.9755,19236.525,550,0
2146,2014-03-14 00:00:00.000,409,3,41.1705,123.5115,3,0
2146,2014-03-14 00:00:00.000,914,550,21.0945,11601.975,550,0
2146,2014-03-14 00:00:00.000,915,550,30.4395,16741.725,550,0
2146,2014-03-14 00:00:00.000,916,550,40.9395,22516.725,550,0
2147,2014-03-14 00:00:00.000,525,550,2.3205,1276.275,550,0
2148,2014-03-14 00:00:00.000,526,550,3.6435,2003.925,550,0
2149,2014-03-14 00:00:00.000,908,550,21.0945,11601.975,550,0
2149,2014-03-14 00:00:00.000,909,550,30.4395,16741.725,550,0
2149,2014-03-14 00:00:00.000,913,550,40.9395,22516.725,550,0
2150,2014-03-14 00:00:00.000,356,60,3.6015,216.09,60,0
2150,2014-03-14 00:00:00.000,357,60,3.9795,238.77,60,6
2151,2014-03-14 00:00:00.000,935,550,31.4895,17319.225,550,0
2151,2014-03-14 00:00:00.000,936,550,48.2895,26559.225,550,0
2152,2014-03-14 00:00:00.000,524,550,12.9675,7132.125,550,82
2153,2014-03-15 00:00:00.000,911,550,21.0945,11601.975,550,0
2153,2014-03-15 00:00:00.000,912,550,30.4395,16741.725,550,0
2154,2014-03-15 00:00:00.000,910,550,40.9395,22516.725,550,0
2155,2014-03-15 00:00:00.000,937,550,62.9895,34644.225,550,0
2156,2014-03-15 00:00:00.000,463,3,47.523,142.569,3,0
2156,2014-03-15 00:00:00.000,464,3,45.423,136.269,3,0
2156,2014-03-15 00:00:00.000,465,3,49.6965,149.0895,3,0
2156,2014-03-15 00:00:00.000,466,3,45.423,136.269,3,0
2157,2014-03-15 00:00:00.000,462,3,47.6805,143.0415,3,0
2158,2014-03-15 00:00:00.000,510,550,23.4045,12872.475,550,0
2158,2014-03-15 00:00:00.000,511,550,27.867,15326.85,550,0
2159,2014-03-15 00:00:00.000,527,550,6.7515,3713.325,550,0
2160,2014-03-15 00:00:00.000,938,550,31.4895,17319.225,550,0
2160,2014-03-15 00:00:00.000,939,550,48.2895,26559.225,550,55
2160,2014-03-15 00:00:00.000,509,550,36.2775,19952.625,550,0
2161,2014-03-15 00:00:00.000,494,60,50.7465,3044.79,60,0
2161,2014-03-15 00:00:00.000,495,60,62.9265,3775.59,60,0
2161,2014-03-15 00:00:00.000,496,60,49.6545,2979.27,60,3
2162,2014-03-15 00:00:00.000,523,550,10.3845,5711.475,550,82
2163,2014-03-15 00:00:00.000,424,3,49.854,149.562,3,0
2163,2014-03-15 00:00:00.000,425,3,45.5805,136.7415,3,0
2163,2014-03-15 00:00:00.000,426,3,43.4805,130.4415,3,0
2164,2014-03-15 00:00:00.000,490,3,12.7155,38.1465,3,0
2164,2014-03-15 00:00:00.000,491,3,19.9395,59.8185,3,0
2165,2014-03-15 00:00:00.000,528,3,38.157,114.471,3,0
2166,2014-03-15 00:00:00.000,505,3,44.2155,132.6465,3,0
2167,2014-03-15 00:00:00.000,938,550,31.4895,17319.225,550,0
2167,2014-03-15 00:00:00.000,939,550,48.2895,26559.225,550,0
2168,2014-03-15 00:00:00.000,358,60,6.9825,418.95,60,0
2169,2014-03-17 00:00:00.000,445,3,41.3805,124.1415,3,0
2169,2014-03-17 00:00:00.000,446,3,45.654,136.962,3,0
2169,2014-03-17 00:00:00.000,447,3,41.3805,124.1415,3,0
2169,2014-03-17 00:00:00.000,448,3,39.2805,117.8415,3,0
2169,2014-03-17 00:00:00.000,449,3,43.554,130.662,3,0
2170,2014-03-17 00:00:00.000,356,60,3.381,202.86,60,0
2170,2014-03-17 00:00:00.000,357,60,4.3155,258.93,60,6
2171,2014-03-17 00:00:00.000,382,3,36.9705,110.9115,3,0
2171,2014-03-17 00:00:00.000,383,3,41.244,123.732,3,0
2171,2014-03-17 00:00:00.000,384,3,36.9705,110.9115,3,0
2171,2014-03-17 00:00:00.000,385,3,43.218,129.654,3,0
2172,2014-03-17 00:00:00.000,490,3,12.3585,37.0755,3,0
2173,2014-03-17 00:00:00.000,513,550,39.1965,21558.075,550,0
2174,2014-03-17 00:00:00.000,403,3,45.444,136.332,3,0
2174,2014-03-17 00:00:00.000,404,3,41.1705,123.5115,3,0
2175,2014-03-17 00:00:00.000,931,550,34.8705,19178.775,550,0
2175,2014-03-17 00:00:00.000,932,550,39.7635,21869.925,523,0
2175,2014-03-17 00:00:00.000,933,550,43.9845,24191.475,550,0
2175,2014-03-17 00:00:00.000,934,550,38.1465,20980.575,550,0
2176,2014-03-17 00:00:00.000,433,3,43.554,130.662,3,0
2176,2014-03-17 00:00:00.000,434,3,39.2805,117.8415,3,0
2176,2014-03-17 00:00:00.000,435,3,37.1805,111.5415,3,0
2176,2014-03-17 00:00:00.000,436,3,41.454,124.362,3,0
2177,2014-03-17 00:00:00.000,341,3,47.5755,142.7265,3,0
2177,2014-03-17 00:00:00.000,342,3,45.4755,136.4265,3,0
2177,2014-03-17 00:00:00.000,343,3,49.749,149.247,3,0
2177,2014-03-17 00:00:00.000,344,3,45.4755,136.4265,3,0
2177,2014-03-17 00:00:00.000,345,3,43.3755,130.1265,3,0
2177,2014-03-17 00:00:00.000,346,3,47.649,142.947,3,0
2178,2014-03-17 00:00:00.000,931,550,34.3455,18890.025,550,0
2178,2014-03-17 00:00:00.000,932,550,39.2385,21581.175,550,0
2179,2014-03-17 00:00:00.000,344,3,45.3705,136.1115,3,0
2179,2014-03-17 00:00:00.000,345,3,43.2705,129.8115,3,0
2179,2014-03-17 00:00:00.000,346,3,47.544,142.632,3,0
2179,2014-03-17 00:00:00.000,347,3,43.2705,129.8115,3,0
2179,2014-03-17 00:00:00.000,348,3,41.1705,123.5115,3,0
2180,2014-03-17 00:00:00.000,928,550,32.7705,18023.775,550,0
2180,2014-03-17 00:00:00.000,929,550,37.086,20397.3,550,55
2180,2014-03-17 00:00:00.000,930,550,43.0395,23671.725,550,0
2181,2014-03-17 00:00:00.000,332,550,10.815,5948.25,550,0
2182,2014-03-17 00:00:00.000,948,550,82.8345,45558.975,550,82
2182,2014-03-17 00:00:00.000,907,550,82.8345,45558.975,550,0
2183,2014-03-17 00:00:00.000,325,1250,0.21,262.5,1250,0
2183,2014-03-17 00:00:00.000,326,1250,0.21,262.5,1250,0
2184,2014-03-17 00:00:00.000,320,3,49.644,148.932,3,0
2184,2014-03-17 00:00:00.000,321,3,44.3205,132.9615,3,0
2185,2014-03-18 00:00:00.000,930,550,42.5145,23382.975,550,0
2185,2014-03-18 00:00:00.000,921,550,5.586,3072.3,523,0
2186,2014-03-18 00:00:00.000,952,60,15.7395,944.37,51,0
2187,2014-03-18 00:00:00.000,933,550,43.4595,23902.725,550,0
2187,2014-03-18 00:00:00.000,934,550,37.6215,20691.825,550,0
2187,2014-03-18 00:00:00.000,922,550,6.531,3592.05,550,0
2187,2014-03-18 00:00:00.000,923,550,6.1845,3401.475,550,0
2188,2014-03-18 00:00:00.000,317,550,29.5785,16268.175,550,0
2188,2014-03-18 00:00:00.000,318,550,36.099,19854.45,550,0
2188,2014-03-18 00:00:00.000,319,550,48.5835,26720.925,550,0
2189,2014-03-18 00:00:00.000,928,550,32.2455,17735.025,550,0
2189,2014-03-18 00:00:00.000,929,550,36.561,20108.55,550,0
2190,2014-03-18 00:00:00.000,319,550,46.4205,25531.275,550,0
2191,2014-03-18 00:00:00.000,366,3,41.223,123.669,3,0
2191,2014-03-18 00:00:00.000,367,3,45.4965,136.4895,3,0
2191,2014-03-18 00:00:00.000,368,3,41.223,123.669,3,0
2191,2014-03-18 00:00:00.000,369,3,39.123,117.369,3,0
2192,2014-03-18 00:00:00.000,2,3,41.916,125.748,3,0
2193,2014-03-18 00:00:00.000,1,3,50.2635,150.7905,3,0
2194,2014-03-18 00:00:00.000,359,3,47.6805,143.0415,3,0
2194,2014-03-18 00:00:00.000,360,3,45.5805,136.7415,3,0
2195,2014-03-18 00:00:00.000,530,550,16.086,8847.3,550,0
2196,2014-03-18 00:00:00.000,4,3,57.0255,171.0765,3,0
2197,2014-03-18 00:00:00.000,512,550,37.086,20397.3,550,0
2198,2014-03-18 00:00:00.000,513,550,26.5965,14628.075,550,0
2199,2014-03-18 00:00:00.000,317,550,27.0585,14882.175,550,0
2199,2014-03-18 00:00:00.000,318,550,33.579,18468.45,550,0
2199,2014-03-18 00:00:00.000,319,550,46.0635,25334.925,550,0
2200,2014-03-18 00:00:00.000,414,3,43.344,130.032,3,0
2200,2014-03-18 00:00:00.000,415,3,39.0705,117.2115,3,0
2200,2014-03-18 00:00:00.000,416,3,36.9705,110.9115,3,0
2201,2014-03-19 00:00:00.000,429,3,41.223,123.669,3,0
2201,2014-03-19 00:00:00.000,430,3,45.4965,136.4895,3,0
2201,2014-03-19 00:00:00.000,431,3,41.223,123.669,3,0
2201,2014-03-19 00:00:00.000,432,3,39.123,117.369,3,0
2202,2014-03-19 00:00:00.000,320,3,47.4705,142.4115,3,0
2202,2014-03-19 00:00:00.000,321,3,42.798,128.394,3,0
2203,2014-03-19 00:00:00.000,440,3,41.223,123.669,3,0
2203,2014-03-19 00:00:00.000,441,3,39.123,117.369,3,0
2203,2014-03-19 00:00:00.000,442,3,43.3965,130.1895,3,0
2204,2014-03-19 00:00:00.000,941,550,62.9895,34644.225,550,550
2205,2014-03-19 00:00:00.000,320,3,45.3705,136.1115,3,0
2205,2014-03-19 00:00:00.000,321,3,40.488,121.464,3,0
2205,2014-03-19 00:00:00.000,322,60,26.3655,1581.93,60,0
2206,2014-03-19 00:00:00.000,504,3,48.762,146.286,3,0
2207,2014-03-19 00:00:00.000,497,3,34.188,102.564,3,0
2208,2014-03-19 00:00:00.000,323,3,50.2635,150.7905,3,0
2209,2014-03-19 00:00:00.000,523,550,10.731,5902.05,550,0
2209,2014-03-19 00:00:00.000,524,550,14.1225,7767.375,550,0
2210,2014-03-19 00:00:00.000,492,60,50.2635,3015.81,60,0
2210,2014-03-19 00:00:00.000,493,60,57.1515,3429.09,60,6
2210,2014-03-19 00:00:00.000,494,60,53.2035,3192.21,60,0
2211,2014-03-19 00:00:00.000,915,550,30.4395,16741.725,550,0
2211,2014-03-19 00:00:00.000,916,550,40.9395,22516.725,550,0
2212,2014-03-19 00:00:00.000,506,60,9.198,551.88,60,9
2213,2014-03-19 00:00:00.000,679,550,5.775,3176.25,550,0
2214,2014-03-19 00:00:00.000,507,550,23.394,12866.7,550,0
2214,2014-03-19 00:00:00.000,508,550,27.6465,15205.575,550,0
2215,2014-03-19 00:00:00.000,355,550,1.365,750.75,550,0
2215,2014-03-19 00:00:00.000,940,550,62.9895,34644.225,523,0
2215,2014-03-19 00:00:00.000,535,550,3.486,1917.3,550,0
2216,2014-03-19 00:00:00.000,351,550,6.195,3407.25,468,0
2216,2014-03-19 00:00:00.000,352,550,1.47,808.5,550,0
2216,2014-03-19 00:00:00.000,679,550,6.195,3407.25,550,0
2217,2014-03-20 00:00:00.000,507,550,22.1655,12191.025,550,0
2217,2014-03-20 00:00:00.000,508,550,29.2845,16106.475,550,0
2218,2014-03-20 00:00:00.000,491,3,19.9815,59.9445,3,0
2219,2014-03-20 00:00:00.000,344,3,39.0705,117.2115,3,0
2219,2014-03-20 00:00:00.000,345,3,36.9705,110.9115,3,0
2219,2014-03-20 00:00:00.000,346,3,41.244,123.732,3,0
2219,2014-03-20 00:00:00.000,347,3,36.9705,110.9115,3,0
2219,2014-03-20 00:00:00.000,348,3,34.8705,104.6115,3,0
2220,2014-03-20 00:00:00.000,935,550,31.4895,17319.225,550,0
2220,2014-03-20 00:00:00.000,936,550,48.2895,26559.225,550,55
2221,2014-03-20 00:00:00.000,382,3,43.2705,129.8115,3,0
2221,2014-03-20 00:00:00.000,383,3,47.544,142.632,3,0
2221,2014-03-20 00:00:00.000,384,3,43.2705,129.8115,3,0
2221,2014-03-20 00:00:00.000,385,3,41.1705,123.5115,3,0
2222,2014-03-20 00:00:00.000,481,550,11.088,6098.4,550,82
2222,2014-03-20 00:00:00.000,482,550,8.757,4816.35,550,0
2223,2014-03-20 00:00:00.000,402,3,47.4705,142.4115,3,0
2224,2014-03-20 00:00:00.000,510,550,23.079,12693.45,550,0
2224,2014-03-20 00:00:00.000,511,550,29.274,16100.7,550,0
2225,2014-03-20 00:00:00.000,403,3,45.3705,136.1115,3,0
2225,2014-03-20 00:00:00.000,404,3,49.644,148.932,3,0
2225,2014-03-20 00:00:00.000,405,3,45.3705,136.1115,3,0
2225,2014-03-20 00:00:00.000,406,3,43.2705,129.8115,3,0
2225,2014-03-20 00:00:00.000,407,3,47.544,142.632,3,0
2225,2014-03-20 00:00:00.000,408,3,43.2705,129.8115,3,0
2225,2014-03-20 00:00:00.000,409,3,41.1705,123.5115,3,0
2225,2014-03-20 00:00:00.000,914,550,21.0945,11601.975,550,0
2225,2014-03-20 00:00:00.000,915,550,30.4395,16741.725,550,0
2225,2014-03-20 00:00:00.000,916,550,40.9395,22516.725,550,0
2226,2014-03-20 00:00:00.000,525,550,2.3205,1276.275,468,0
2227,2014-03-20 00:00:00.000,526,550,3.6435,2003.925,550,0
2228,2014-03-20 00:00:00.000,908,550,21.0945,11601.975,550,0
2228,2014-03-20 00:00:00.000,909,550,30.4395,16741.725,550,0
2228,2014-03-20 00:00:00.000,913,550,40.9395,22516.725,550,0
2229,2014-03-20 00:00:00.000,356,60,3.6015,216.09,60,0
2229,2014-03-20 00:00:00.000,357,60,3.9795,238.77,60,0
2230,2014-03-20 00:00:00.000,935,550,31.4895,17319.225,550,0
2230,2014-03-20 00:00:00.000,936,550,48.2895,26559.225,550,55
2231,2014-03-20 00:00:00.000,524,550,12.9675,7132.125,550,0
2232,2014-03-20 00:00:00.000,911,550,21.0945,11601.975,550,82
2232,2014-03-20 00:00:00.000,912,550,30.4395,16741.725,550,0
2233,2014-03-21 00:00:00.000,910,550,40.9395,22516.725,550,0
2234,2014-03-21 00:00:00.000,937,550,62.9895,34644.225,550,0
2235,2014-03-21 00:00:00.000,467,3,43.323,129.969,3,0
2235,2014-03-21 00:00:00.000,468,3,47.5965,142.7895,3,0
2235,2014-03-21 00:00:00.000,469,3,43.323,129.969,3,0
2235,2014-03-21 00:00:00.000,470,3,41.223,123.669,3,0
2235,2014-03-21 00:00:00.000,471,3,45.4965,136.4895,3,0
2235,2014-03-21 00:00:00.000,472,3,41.223,123.669,3,0
2235,2014-03-21 00:00:00.000,473,3,39.123,117.369,3,0
2235,2014-03-21 00:00:00.000,474,3,43.3965,130.1895,3,0
2235,2014-03-21 00:00:00.000,475,3,39.123,117.369,3,0
2236,2014-03-21 00:00:00.000,462,3,47.6805,143.0415,3,0
2237,2014-03-21 00:00:00.000,510,550,23.4045,12872.475,550,0
2237,2014-03-21 00:00:00.000,511,550,27.867,15326.85,550,0
2238,2014-03-21 00:00:00.000,527,550,6.7515,3713.325,550,0
2239,2014-03-21 00:00:00.000,938,550,31.4895,17319.225,550,0
2239,2014-03-21 00:00:00.000,939,550,48.2895,26559.225,550,0
2239,2014-03-21 00:00:00.000,509,550,36.2775,19952.625,550,0
2240,2014-03-21 00:00:00.000,492,60,50.7465,3044.79,60,0
2240,2014-03-21 00:00:00.000,493,60,58.2645,3495.87,60,6
2240,2014-03-21 00:00:00.000,494,60,50.7465,3044.79,60,0
2241,2014-03-21 00:00:00.000,523,550,10.3845,5711.475,550,0
2242,2014-03-21 00:00:00.000,427,3,47.754,143.262,3,0
2242,2014-03-21 00:00:00.000,428,3,43.4805,130.4415,3,0
2243,2014-03-21 00:00:00.000,490,3,12.7155,38.1465,3,0
2243,2014-03-21 00:00:00.000,491,3,19.9395,59.8185,3,0
2244,2014-03-21 00:00:00.000,528,3,38.157,114.471,3,0
2245,2014-03-21 00:00:00.000,505,3,44.2155,132.6465,3,0
2246,2014-03-21 00:00:00.000,938,550,31.4895,17319.225,468,0
2246,2014-03-21 00:00:00.000,939,550,48.2895,26559.225,550,0
2247,2014-03-21 00:00:00.000,358,60,6.9825,418.95,60,0
2248,2014-03-21 00:00:00.000,450,3,39.2805,117.8415,3,0
2248,2014-03-21 00:00:00.000,451,3,37.1805,111.5415,3,0
2248,2014-03-21 00:00:00.000,452,3,41.454,124.362,3,0
2248,2014-03-21 00:00:00.000,453,3,37.1805,111.5415,3,0
2248,2014-03-21 00:00:00.000,454,3,47.523,142.569,3,0
2249,2014-03-24 00:00:00.000,356,60,3.381,202.86,60,0
2249,2014-03-24 00:00:00.000,357,60,4.3155,258.93,60,0
2250,2014-03-24 00:00:00.000,386,3,47.4915,142.4745,3,0
2250,2014-03-24 00:00:00.000,387,3,43.2705,129.8115,3,0
2250,2014-03-24 00:00:00.000,388,3,47.544,142.632,3,0
2251,2014-03-24 00:00:00.000,490,3,12.3585,37.0755,3,0
2252,2014-03-24 00:00:00.000,513,550,39.1965,21558.075,550,82
2253,2014-03-24 00:00:00.000,405,3,39.0705,117.2115,3,0
2253,2014-03-24 00:00:00.000,406,3,43.344,130.032,3,0
2253,2014-03-24 00:00:00.000,407,3,39.0705,117.2115,3,0
2254,2014-03-24 00:00:00.000,931,550,34.8705,19178.775,550,0
2254,2014-03-24 00:00:00.000,932,550,39.7635,21869.925,550,0
2255,2014-03-24 00:00:00.000,437,3,37.1805,111.5415,3,0
2256,2014-03-24 00:00:00.000,347,3,43.3755,130.1265,3,0
2256,2014-03-24 00:00:00.000,348,3,41.2755,123.8265,3,0
2256,2014-03-24 00:00:00.000,349,3,45.549,136.647,3,0
2257,2014-03-24 00:00:00.000,931,550,34.3455,18890.025,550,0
2257,2014-03-24 00:00:00.000,932,550,39.2385,21581.175,550,0
2258,2014-03-24 00:00:00.000,349,3,45.444,136.332,3,0
2259,2014-03-24 00:00:00.000,928,550,32.7705,18023.775,550,0
2259,2014-03-24 00:00:00.000,929,550,37.086,20397.3,550,0
2259,2014-03-24 00:00:00.000,930,550,43.0395,23671.725,550,0
2260,2014-03-24 00:00:00.000,332,550,10.815,5948.25,550,0
2261,2014-03-24 00:00:00.000,948,550,82.8345,45558.975,550,0
2261,2014-03-24 00:00:00.000,907,550,82.8345,45558.975,550,0
2262,2014-03-24 00:00:00.000,325,1250,0.21,262.5,1250,187
2262,2014-03-24 00:00:00.000,326,1250,0.21,262.5,1250,0
2263,2014-03-24 00:00:00.000,322,60,28.6965,1721.79,60,0
2264,2014-03-24 00:00:00.000,930,550,42.5145,23382.975,550,0
2264,2014-03-24 00:00:00.000,921,550,5.586,3072.3,550,0
2265,2014-03-25 00:00:00.000,952,60,15.7395,944.37,60,0
2266,2014-03-25 00:00:00.000,933,550,43.4595,23902.725,468,0
2266,2014-03-25 00:00:00.000,934,550,37.6215,20691.825,550,0
2266,2014-03-25 00:00:00.000,922,550,6.531,3592.05,550,0
2266,2014-03-25 00:00:00.000,923,550,6.1845,3401.475,550,0
2267,2014-03-25 00:00:00.000,317,550,29.5785,16268.175,550,0
2267,2014-03-25 00:00:00.000,318,550,36.099,19854.45,550,0
2267,2014-03-25 00:00:00.000,319,550,48.5835,26720.925,550,0
2268,2014-03-25 00:00:00.000,928,550,32.2455,17735.025,550,0
2268,2014-03-25 00:00:00.000,929,550,36.561,20108.55,550,0
2269,2014-03-26 00:00:00.000,319,550,46.4205,25531.275,550,0
2270,2014-03-26 00:00:00.000,370,3,43.3965,130.1895,3,0
2270,2014-03-26 00:00:00.000,371,3,39.123,117.369,3,0
2270,2014-03-26 00:00:00.000,372,3,37.023,111.069,3,0
2271,2014-03-26 00:00:00.000,2,3,41.916,125.748,3,0
2272,2014-03-26 00:00:00.000,1,3,50.2635,150.7905,3,0
